 ========================================================================
 Mesh information:
 Nx =                   15     -    Ny =                    15
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    7980.0000      0.7857      0.1857   1513.0789    703.0000     55.6915
    8180.0000      0.7857      0.1857   1513.8417    703.0000     55.7432
    8380.0000      0.7857      0.1857   1514.4827    703.0000     55.7868
    8400.0000      0.7857      0.1857   1514.5456    703.0000     55.7910
    8600.0000      0.7857      0.1857   1490.2033    703.0000     54.1673
    8800.0000      0.7857      0.1857   1477.3475    703.0000     53.3350
    9000.0000      0.7857      0.1857   1468.5308    703.0000     52.7748
    9200.0000      0.7857      0.1857   1461.5513    703.0000     52.3374
    9400.0000      0.7857      0.1857   1455.7335    703.0000     51.9771
    9600.0000      0.7857      0.1857   1450.8053    703.0000     51.6749
    9800.0000      0.7857      0.1857   1446.6136    703.0000     51.4201
   10000.0000      0.7857      0.1857   1443.0467    703.0000     51.2049
   10200.0000      0.7857      0.1857   1440.0125    703.0000     51.0230
   10400.0000      0.7857      0.1857   1437.4325    703.0000     50.8692
   10600.0000      0.7857      0.1857   1435.2390    703.0000     50.7391
   10800.0000      0.7857      0.1857   1433.3740    703.0000     50.6289
   11000.0000      0.7857      0.1857   1431.7878    703.0000     50.5355
   11200.0000      0.7857      0.1857   1430.4382    703.0000     50.4563
   11400.0000      0.7857      0.1857   1429.2893    703.0000     50.3890
   11600.0000      0.7857      0.1857   1428.3108    703.0000     50.3319
   11800.0000      0.7857      0.1857   1427.4769    703.0000     50.2832
   12000.0000      0.7857      0.1857   1426.7661    703.0000     50.2418
   12200.0000      0.7857      0.1857   1426.1596    703.0000     50.2066
   12400.0000      0.7857      0.1857   1425.6419    703.0000     50.1765
   12600.0000      0.7857      0.1857   1425.1997    703.0000     50.1509
   12800.0000      0.7857      0.1857   1424.8219    703.0000     50.1290
   13000.0000      0.7857      0.1857   1424.4988    703.0000     50.1103
   13200.0000      0.7857      0.1857   1424.2225    703.0000     50.0943
   13400.0000      0.7857      0.1857   1423.9860    703.0000     50.0806
   13600.0000      0.7857      0.1857   1423.7836    703.0000     50.0689
   13800.0000      0.7857      0.1857   1423.6103    703.0000     50.0589
   14000.0000      0.7857      0.1857   1423.4620    703.0000     50.0503
   14200.0000      0.7857      0.1857   1423.3350    703.0000     50.0430
   14400.0000      0.7857      0.1857   1423.2261    703.0000     50.0367
   14600.0000      0.7857      0.1857   1423.1328    703.0000     50.0313
   14800.0000      0.7857      0.1857   1423.0527    703.0000     50.0267
   15000.0000      0.7857      0.1857   1422.9840    703.0000     50.0227
   15200.0000      0.7857      0.1857   1422.9250    703.0000     50.0193
   15400.0000      0.7857      0.1857   1422.8744    703.0000     50.0164
   15600.0000      0.7857      0.1857   1422.8309    703.0000     50.0139
   15800.0000      0.7857      0.1857   1422.7938    703.0000     50.0117
   16000.0000      0.7857      0.1857   1422.7620    703.0000     50.0099
   16200.0000      0.7857      0.1857   1422.7345    703.0000     50.0083
   16400.0000      0.7857      0.1857   1422.7110    703.0000     50.0070
   16600.0000      0.7857      0.1857   1422.6907    703.0000     50.0058
   16800.0000      0.7857      0.1857   1422.6733    703.0000     50.0048
   17000.0000      0.7857      0.1857   1422.6582    703.0000     50.0039
   17200.0000      0.7857      0.1857   1422.6453    703.0000     50.0032
   17400.0000      0.7857      0.1857   1422.6342    703.0000     50.0025
   17600.0000      0.7857      0.1857   1422.6247    703.0000     50.0020
   17800.0000      0.7857      0.1857   1422.6167    703.0000     50.0015
   18000.0000      0.7857      0.1857   1422.6098    703.0000     50.0011
   18200.0000      0.7857      0.1857   1422.6039    703.0000     50.0008
   18400.0000      0.7857      0.1857   1422.5988    703.0000     50.0005
                                                                         
                                                                         
 ========================================================================
 Npos = 63
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.7857      0.2000    300.0000    478.5730     62.2137
     200.0000      0.7857      0.2000    492.2136    520.7127     53.9262
     400.0000      0.7857      0.2000    587.0079    581.9434     49.5588
     600.0000      0.7857      0.2000    659.1591    615.5221     46.4436
     800.0000      0.7857      0.2000    719.6431    636.9023     44.0886
    1000.0000      0.7857      0.2000    772.1042    657.5887     42.2966
    1140.0000      0.7857      0.2000    805.4935    676.3123     41.2979
    1340.0000      0.7857      0.2000    928.8883    847.9740     38.7295
    1540.0000      0.7857      0.2000    996.3538   1071.9673     38.1662
    1740.0000      0.7857      0.2000   1046.6586   1079.5025     38.1676
    1940.0000      0.7857      0.2000   1086.9155    943.7081     38.4370
    2140.0000      0.7857      0.2000   1122.2693    846.1874     38.8736
    2340.0000      0.7857      0.2000   1153.1598    778.9093     39.4092
    2540.0000      0.7857      0.2000   1180.4257    734.3205     40.0016
    2740.0000      0.7857      0.2000   1204.8909    703.0000     40.6283
    2940.0000      0.7857      0.2000   1227.4361    703.0000     41.2850
    3060.0000      0.7857      0.2000   1240.4043    703.0000     41.6969
    3260.0000      0.7857      0.2000   1300.8259    703.0000     43.9402
    3460.0000      0.7857      0.2000   1333.4533    703.0000     45.3682
    3660.0000      0.7857      0.2000   1359.0845    703.0000     46.5929
    3860.0000      0.7857      0.2000   1380.9133    703.0000     47.7053
    4060.0000      0.7857      0.2000   1399.8591    703.0000     48.7212
    4260.0000      0.7857      0.2000   1416.3459    703.0000     49.6423
    4460.0000      0.7857      0.2000   1430.6557    703.0000     50.4690
    4660.0000      0.7857      0.2000   1443.0241    703.0000     51.2035
    4860.0000      0.7857      0.2000   1453.6674    703.0000     51.8500
    4980.0000      0.7857      0.2000   1459.4787    703.0000     52.2086
    5180.0000      0.7857      0.2000   1471.7418    703.0000     52.9778
    5380.0000      0.7857      0.2000   1479.9129    703.0000     53.4997
    5580.0000      0.7857      0.2000   1486.3752    703.0000     53.9176
    5780.0000      0.7857      0.2000   1491.6588    703.0000     54.2626
    5980.0000      0.7857      0.2000   1496.0327    703.0000     54.5505
    6180.0000      0.7857      0.2000   1499.6777    703.0000     54.7920
    6380.0000      0.7857      0.2000   1502.7271    703.0000     54.9950
    6580.0000      0.7857      0.2000   1505.2844    703.0000     55.1661
    6780.0000      0.7857      0.2000   1507.4318    703.0000     55.3102
    6980.0000      0.7857      0.2000   1509.2365    703.0000     55.4317
    7180.0000      0.7857      0.2000   1510.7537    703.0000     55.5341
    7380.0000      0.7857      0.2000   1512.0293    703.0000     55.6204
    7580.0000      0.7857      0.2000   1513.1018    703.0000     55.6930
    7780.0000      0.7857      0.2000   1514.0034    703.0000     55.7542
    7980.0000      0.7857      0.2000   1514.7614    703.0000     55.8057
    8180.0000      0.7857      0.2000   1515.3984    703.0000     55.8490
    8380.0000      0.7857      0.2000   1515.9338    703.0000     55.8855
    8400.0000      0.7857      0.2000   1515.9863    703.0000     55.8891
    8600.0000      0.7857      0.2000   1482.4685    703.0000     53.6644
    8800.0000      0.7857      0.2000   1470.6938    703.0000     52.9114
    9000.0000      0.7857      0.2000   1463.0987    703.0000     52.4339
    9200.0000      0.7857      0.2000   1457.1665    703.0000     52.0655
    9400.0000      0.7857      0.2000   1452.2440    703.0000     51.7628
    9600.0000      0.7857      0.2000   1448.0823    703.0000     51.5091
    9800.0000      0.7857      0.2000   1444.5463    703.0000     51.2952
   10000.0000      0.7857      0.2000   1441.5394    703.0000     51.1144
   10200.0000      0.7857      0.2000   1438.9830    703.0000     50.9615
   10400.0000      0.7857      0.2000   1436.8100    703.0000     50.8322
   10600.0000      0.7857      0.2000   1434.9632    703.0000     50.7228
   10800.0000      0.7857      0.2000   1433.3934    703.0000     50.6300
   11000.0000      0.7857      0.2000   1432.0586    703.0000     50.5514
   11200.0000      0.7857      0.2000   1430.9231    703.0000     50.4847
   11400.0000      0.7857      0.2000   1429.9566    703.0000     50.4281
   11600.0000      0.7857      0.2000   1429.1335    703.0000     50.3799
   11800.0000      0.7857      0.2000   1428.4322    703.0000     50.3389
   12000.0000      0.7857      0.2000   1427.8345    703.0000     50.3041
   12200.0000      0.7857      0.2000   1427.3246    703.0000     50.2744
   12400.0000      0.7857      0.2000   1426.8893    703.0000     50.2490
   12600.0000      0.7857      0.2000   1426.5175    703.0000     50.2274
   12800.0000      0.7857      0.2000   1426.1998    703.0000     50.2089
   13000.0000      0.7857      0.2000   1425.9283    703.0000     50.1932
   13200.0000      0.7857      0.2000   1425.6960    703.0000     50.1797
   13400.0000      0.7857      0.2000   1425.4972    703.0000     50.1681
   13600.0000      0.7857      0.2000   1425.3271    703.0000     50.1583
   13800.0000      0.7857      0.2000   1425.1814    703.0000     50.1498
   14000.0000      0.7857      0.2000   1425.0568    703.0000     50.1426
   14200.0000      0.7857      0.2000   1424.9500    703.0000     50.1364
   14400.0000      0.7857      0.2000   1424.8585    703.0000     50.1311
   14600.0000      0.7857      0.2000   1424.7800    703.0000     50.1266
   14800.0000      0.7857      0.2000   1424.7127    703.0000     50.1227
   15000.0000      0.7857      0.2000   1424.6550    703.0000     50.1193
   15200.0000      0.7857      0.2000   1424.6054    703.0000     50.1164
   15400.0000      0.7857      0.2000   1424.5629    703.0000     50.1140
   15600.0000      0.7857      0.2000   1424.5263    703.0000     50.1119
   15800.0000      0.7857      0.2000   1424.4952    703.0000     50.1101
   16000.0000      0.7857      0.2000   1424.4684    703.0000     50.1085
   16200.0000      0.7857      0.2000   1424.4454    703.0000     50.1072
   16400.0000      0.7857      0.2000   1424.4255    703.0000     50.1060
   16600.0000      0.7857      0.2000   1424.4085    703.0000     50.1050
   16800.0000      0.7857      0.2000   1424.3938    703.0000     50.1042
   17000.0000      0.7857      0.2000   1424.3812    703.0000     50.1035
   17200.0000      0.7857      0.2000   1424.3704    703.0000     50.1028
   17400.0000      0.7857      0.2000   1424.3610    703.0000     50.1023
   17600.0000      0.7857      0.2000   1424.3530    703.0000     50.1018
   17800.0000      0.7857      0.2000   1424.3463    703.0000     50.1014
   18000.0000      0.7857      0.2000   1424.3405    703.0000     50.1011
   18200.0000      0.7857      0.2000   1424.3356    703.0000     50.1008
   18400.0000      0.7857      0.2000   1424.3313    703.0000     50.1006
                                                                         
                                                                         
 ========================================================================
 Npos = 64
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.9286      0.0000    300.0000    478.5730     62.2137
     200.0000      0.9286      0.0000    427.0359    478.6379     56.9331
     400.0000      0.9286      0.0000    517.1337    537.9729     52.7653
     600.0000      0.9286      0.0000    594.9402    586.2587     49.2039
     800.0000      0.9286      0.0000    665.3554    617.8795     46.1900
    1000.0000      0.9286      0.0000    728.9591    640.1700     43.7520
    1140.0000      0.9286      0.0000    770.1399    656.6672     42.3590
    1340.0000      0.9286      0.0000    895.8265    778.9610     39.2312
    1540.0000      0.9286      0.0000    975.0145    986.9298     38.2757
    1740.0000      0.9286      0.0000   1035.2420   1122.5112     38.1349
    1940.0000      0.9286      0.0000   1086.5422    944.8497     38.4334
    2140.0000      0.9286      0.0000   1131.3108    824.7114     39.0155
    2340.0000      0.9286      0.0000   1171.3981    747.4975     39.7931
    2540.0000      0.9286      0.0000   1206.9049    703.0000     40.6839
    2740.0000      0.9286      0.0000   1237.8265    703.0000     41.6131
    2940.0000      0.9286      0.0000   1264.4070    703.0000     42.5247
    3060.0000      0.9286      0.0000   1278.7983    703.0000     43.0612
    3260.0000      0.9286      0.0000   1337.0054    703.0000     45.5325
    3460.0000      0.9286      0.0000   1370.2651    703.0000     47.1548
    3660.0000      0.9286      0.0000   1395.2934    703.0000     48.4722
    3860.0000      0.9286      0.0000   1415.3099    703.0000     49.5834
    4060.0000      0.9286      0.0000   1431.6547    703.0000     50.5277
    4260.0000      0.9286      0.0000   1445.1284    703.0000     51.3303
