 ========================================================================
 Mesh information:
 Nx =                    7     -    Ny =                     7
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    4980.0000      1.0000      0.0667   1484.2336    703.0000     53.7786
    5180.0000      1.0000      0.0667   1486.5519    703.0000     53.9291
    5380.0000      1.0000      0.0667   1488.8673    703.0000     54.0800
    5580.0000      1.0000      0.0667   1491.1443    703.0000     54.2289
    5780.0000      1.0000      0.0667   1493.2775    703.0000     54.3689
    5980.0000      1.0000      0.0667   1495.2045    703.0000     54.4958
    6180.0000      1.0000      0.0667   1496.9042    703.0000     54.6081
    6380.0000      1.0000      0.0667   1498.3807    703.0000     54.7059
    6580.0000      1.0000      0.0667   1499.6505    703.0000     54.7902
    6780.0000      1.0000      0.0667   1500.7350    703.0000     54.8623
    6980.0000      1.0000      0.0667   1501.6570    703.0000     54.9237
    7180.0000      1.0000      0.0667   1502.4382    703.0000     54.9757
    7380.0000      1.0000      0.0667   1503.0984    703.0000     55.0198
    7580.0000      1.0000      0.0667   1503.6554    703.0000     55.0570
    7780.0000      1.0000      0.0667   1504.1248    703.0000     55.0884
    7980.0000      1.0000      0.0667   1504.5199    703.0000     55.1149
    8180.0000      1.0000      0.0667   1504.8523    703.0000     55.1371
    8380.0000      1.0000      0.0667   1505.1318    703.0000     55.1558
    8400.0000      1.0000      0.0667   1505.1592    703.0000     55.1577
    8600.0000      1.0000      0.0667   1479.2061    703.0000     53.4543
    8800.0000      1.0000      0.0667   1459.2913    703.0000     52.1970
    9000.0000      1.0000      0.0667   1444.8123    703.0000     51.3112
    9200.0000      1.0000      0.0667   1434.3728    703.0000     50.6879
    9400.0000      1.0000      0.0667   1426.7827    703.0000     50.2428
    9600.0000      1.0000      0.0667   1421.1844    703.0000     49.9190
    9800.0000      1.0000      0.0667   1416.9879    703.0000     49.6789
   10000.0000      1.0000      0.0667   1413.7908    703.0000     49.4973
   10200.0000      1.0000      0.0667   1411.3176    703.0000     49.3578
   10400.0000      1.0000      0.0667   1409.3772    703.0000     49.2488
   10600.0000      1.0000      0.0667   1407.8357    703.0000     49.1626
   10800.0000      1.0000      0.0667   1406.5973    703.0000     49.0936
   11000.0000      1.0000      0.0667   1405.5930    703.0000     49.0377
   11200.0000      1.0000      0.0667   1404.7719    703.0000     48.9921
   11400.0000      1.0000      0.0667   1404.0958    703.0000     48.9547
   11600.0000      1.0000      0.0667   1403.5358    703.0000     48.9237
   11800.0000      1.0000      0.0667   1403.0698    703.0000     48.8979
   12000.0000      1.0000      0.0667   1402.6803    703.0000     48.8764
   12200.0000      1.0000      0.0667   1402.3537    703.0000     48.8584
   12400.0000      1.0000      0.0667   1402.0789    703.0000     48.8432
   12600.0000      1.0000      0.0667   1401.8473    703.0000     48.8305
   12800.0000      1.0000      0.0667   1401.6515    703.0000     48.8197
   13000.0000      1.0000      0.0667   1401.4858    703.0000     48.8106
   13200.0000      1.0000      0.0667   1401.3454    703.0000     48.8029
   13400.0000      1.0000      0.0667   1401.2261    703.0000     48.7963
   13600.0000      1.0000      0.0667   1401.1247    703.0000     48.7907
   13800.0000      1.0000      0.0667   1401.0385    703.0000     48.7860
   14000.0000      1.0000      0.0667   1400.9650    703.0000     48.7819
   14200.0000      1.0000      0.0667   1400.9024    703.0000     48.7785
   14400.0000      1.0000      0.0667   1400.8490    703.0000     48.7756
   14600.0000      1.0000      0.0667   1400.8034    703.0000     48.7731
   14800.0000      1.0000      0.0667   1400.7645    703.0000     48.7709
   15000.0000      1.0000      0.0667   1400.7313    703.0000     48.7691
   15200.0000      1.0000      0.0667   1400.7028    703.0000     48.7675
   15400.0000      1.0000      0.0667   1400.6785    703.0000     48.7662
   15600.0000      1.0000      0.0667   1400.6577    703.0000     48.7650
   15800.0000      1.0000      0.0667   1400.6399    703.0000     48.7641
   16000.0000      1.0000      0.0667   1400.6246    703.0000     48.7632
   16200.0000      1.0000      0.0667   1400.6116    703.0000     48.7625
   16400.0000      1.0000      0.0667   1400.6004    703.0000     48.7619
   16600.0000      1.0000      0.0667   1400.5908    703.0000     48.7614
   16800.0000      1.0000      0.0667   1400.5826    703.0000     48.7609
   17000.0000      1.0000      0.0667   1400.5756    703.0000     48.7605
   17200.0000      1.0000      0.0667   1400.5696    703.0000     48.7602
   17400.0000      1.0000      0.0667   1400.5644    703.0000     48.7599
   17600.0000      1.0000      0.0667   1400.5599    703.0000     48.7597
   17800.0000      1.0000      0.0667   1400.5561    703.0000     48.7595
   18000.0000      1.0000      0.0667   1400.5529    703.0000     48.7593
   18200.0000      1.0000      0.0667   1400.5500    703.0000     48.7591
   18400.0000      1.0000      0.0667   1400.5476    703.0000     48.7590
                                                                         
                                                                         
 ========================================================================
 Npos = 46
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.1000    300.0000    478.5730     62.2137
     200.0000      1.0000      0.1000    409.2483    469.6642     57.7331
     400.0000      1.0000      0.1000    507.5352    531.3544     53.2122
     600.0000      1.0000      0.1000    592.8145    585.1178     49.2987
     800.0000      1.0000      0.1000    668.3424    618.9938     46.0687
    1000.0000      1.0000      0.1000    735.2913    642.4518     43.5275
    1140.0000      1.0000      0.1000    777.9990    660.4562     42.1118
    1340.0000      1.0000      0.1000    865.6243    733.0927     39.8126
    1540.0000      1.0000      0.1000    936.9575    868.3662     38.6291
    1740.0000      1.0000      0.1000    994.7479   1065.0501     38.1722
    1940.0000      1.0000      0.1000   1053.7212   1053.8667     38.1975
    2140.0000      1.0000      0.1000   1116.9299    859.5463     38.7956
    2340.0000      1.0000      0.1000   1174.8228    742.3113     39.8707
    2540.0000      1.0000      0.1000   1221.1939    703.0000     41.0956
    2740.0000      1.0000      0.1000   1256.6790    703.0000     42.2490
    2940.0000      1.0000      0.1000   1284.3487    703.0000     43.2762
    3060.0000      1.0000      0.1000   1298.6596    703.0000     43.8507
    3260.0000      1.0000      0.1000   1340.7658    703.0000     45.7085
    3460.0000      1.0000      0.1000   1375.7076    703.0000     47.4343
    3660.0000      1.0000      0.1000   1403.3514    703.0000     48.9135
    3860.0000      1.0000      0.1000   1424.7737    703.0000     50.1262
    4060.0000      1.0000      0.1000   1441.3685    703.0000     51.1042
    4260.0000      1.0000      0.1000   1454.3510    703.0000     51.8920
    4460.0000      1.0000      0.1000   1464.6453    703.0000     52.5306
    4660.0000      1.0000      0.1000   1472.9191    703.0000     53.0525
    4860.0000      1.0000      0.1000   1479.6477    703.0000     53.4826
    4980.0000      1.0000      0.1000   1483.2115    703.0000     53.7124
    5180.0000      1.0000      0.1000   1486.1552    703.0000     53.9033
    5380.0000      1.0000      0.1000   1488.9663    703.0000     54.0864
    5580.0000      1.0000      0.1000   1491.5583    703.0000     54.2560
    5780.0000      1.0000      0.1000   1493.8867    703.0000     54.4090
    5980.0000      1.0000      0.1000   1495.9401    703.0000     54.5444
    6180.0000      1.0000      0.1000   1497.7273    703.0000     54.6626
    6380.0000      1.0000      0.1000   1499.2682    703.0000     54.7648
    6580.0000      1.0000      0.1000   1500.5877    703.0000     54.8525
    6780.0000      1.0000      0.1000   1501.7120    703.0000     54.9273
    6980.0000      1.0000      0.1000   1502.6664    703.0000     54.9910
    7180.0000      1.0000      0.1000   1503.4743    703.0000     55.0449
    7380.0000      1.0000      0.1000   1504.1569    703.0000     55.0906
    7580.0000      1.0000      0.1000   1504.7326    703.0000     55.1291
    7780.0000      1.0000      0.1000   1505.2176    703.0000     55.1616
    7980.0000      1.0000      0.1000   1505.6259    703.0000     55.1889
    8180.0000      1.0000      0.1000   1505.9693    703.0000     55.2120
    8380.0000      1.0000      0.1000   1506.2580    703.0000     55.2313
    8400.0000      1.0000      0.1000   1506.2864    703.0000     55.2332
    8600.0000      1.0000      0.1000   1481.8511    703.0000     53.6245
    8800.0000      1.0000      0.1000   1462.5405    703.0000     52.3991
    9000.0000      1.0000      0.1000   1448.1076    703.0000     51.5107
    9200.0000      1.0000      0.1000   1437.5379    703.0000     50.8755
    9400.0000      1.0000      0.1000   1429.7958    703.0000     50.4187
    9600.0000      1.0000      0.1000   1424.0669    703.0000     50.0853
    9800.0000      1.0000      0.1000   1419.7672    703.0000     49.8377
   10000.0000      1.0000      0.1000   1416.4901    703.0000     49.6505
   10200.0000      1.0000      0.1000   1413.9546    703.0000     49.5066
   10400.0000      1.0000      0.1000   1411.9655    703.0000     49.3943
   10600.0000      1.0000      0.1000   1410.3852    703.0000     49.3054
   10800.0000      1.0000      0.1000   1409.1158    703.0000     49.2342
   11000.0000      1.0000      0.1000   1408.0864    703.0000     49.1766
   11200.0000      1.0000      0.1000   1407.2447    703.0000     49.1296
   11400.0000      1.0000      0.1000   1406.5516    703.0000     49.0910
   11600.0000      1.0000      0.1000   1405.9777    703.0000     49.0591
   11800.0000      1.0000      0.1000   1405.5000    703.0000     49.0325
   12000.0000      1.0000      0.1000   1405.1008    703.0000     49.0104
   12200.0000      1.0000      0.1000   1404.7660    703.0000     48.9918
   12400.0000      1.0000      0.1000   1404.4844    703.0000     48.9762
   12600.0000      1.0000      0.1000   1404.2469    703.0000     48.9630
   12800.0000      1.0000      0.1000   1404.0463    703.0000     48.9519
   13000.0000      1.0000      0.1000   1403.8764    703.0000     48.9425
   13200.0000      1.0000      0.1000   1403.7325    703.0000     48.9345
   13400.0000      1.0000      0.1000   1403.6102    703.0000     48.9278
   13600.0000      1.0000      0.1000   1403.5063    703.0000     48.9220
   13800.0000      1.0000      0.1000   1403.4179    703.0000     48.9172
   14000.0000      1.0000      0.1000   1403.3426    703.0000     48.9130
   14200.0000      1.0000      0.1000   1403.2784    703.0000     48.9094
   14400.0000      1.0000      0.1000   1403.2237    703.0000     48.9064
   14600.0000      1.0000      0.1000   1403.1770    703.0000     48.9038
   14800.0000      1.0000      0.1000   1403.1371    703.0000     48.9016
   15000.0000      1.0000      0.1000   1403.1030    703.0000     48.8998
   15200.0000      1.0000      0.1000   1403.0739    703.0000     48.8981
   15400.0000      1.0000      0.1000   1403.0489    703.0000     48.8968
   15600.0000      1.0000      0.1000   1403.0276    703.0000     48.8956
   15800.0000      1.0000      0.1000   1403.0094    703.0000     48.8946
   16000.0000      1.0000      0.1000   1402.9937    703.0000     48.8937
   16200.0000      1.0000      0.1000   1402.9803    703.0000     48.8930
   16400.0000      1.0000      0.1000   1402.9689    703.0000     48.8923
   16600.0000      1.0000      0.1000   1402.9591    703.0000     48.8918
   16800.0000      1.0000      0.1000   1402.9507    703.0000     48.8913
   17000.0000      1.0000      0.1000   1402.9434    703.0000     48.8909
   17200.0000      1.0000      0.1000   1402.9373    703.0000     48.8906
   17400.0000      1.0000      0.1000   1402.9320    703.0000     48.8903
   17600.0000      1.0000      0.1000   1402.9274    703.0000     48.8901
   17800.0000      1.0000      0.1000   1402.9235    703.0000     48.8898
   18000.0000      1.0000      0.1000   1402.9201    703.0000     48.8897
   18200.0000      1.0000      0.1000   1402.9173    703.0000     48.8895
   18400.0000      1.0000      0.1000   1402.9148    703.0000     48.8894
                                                                         
                                                                         
 ========================================================================
 Npos = 47
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.1333    300.0000    478.5730     62.2137
     200.0000      1.0000      0.1333    423.7777    476.8724     57.0806
     400.0000      1.0000      0.1333    529.3850    546.2970     52.1959
     600.0000      1.0000      0.1333    618.2769    598.0288     48.1757
     800.0000      1.0000      0.1333    695.0633    628.4808     45.0119
    1000.0000      1.0000      0.1333    761.5497    652.8177     42.6362
    1140.0000      1.0000      0.1333    803.2643    674.8486     41.3609
