 ========================================================================
 Mesh information:
 Nx =                   31     -    Ny =                    31
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    8400.0000      0.1000      0.0467   1505.4460    703.0000     55.1769
    8600.0000      0.1000      0.0467   1490.4815    703.0000     54.1855
    8800.0000      0.1000      0.0467   1475.4019    703.0000     53.2107
    9000.0000      0.1000      0.0467   1462.7344    703.0000     52.4112
    9200.0000      0.1000      0.0467   1452.4193    703.0000     51.7735
    9400.0000      0.1000      0.0467   1444.0575    703.0000     51.2657
    9600.0000      0.1000      0.0467   1437.2661    703.0000     50.8593
    9800.0000      0.1000      0.0467   1431.7264    703.0000     50.5319
   10000.0000      0.1000      0.0467   1427.1881    703.0000     50.2664
   10200.0000      0.1000      0.0467   1423.4523    703.0000     50.0497
   10400.0000      0.1000      0.0467   1420.3644    703.0000     49.8719
   10600.0000      0.1000      0.0467   1417.8036    703.0000     49.7254
   10800.0000      0.1000      0.0467   1415.6717    703.0000     49.6040
   11000.0000      0.1000      0.0467   1413.8930    703.0000     49.5031
   11200.0000      0.1000      0.0467   1412.4036    703.0000     49.4190
   11400.0000      0.1000      0.0467   1411.1535    703.0000     49.3486
   11600.0000      0.1000      0.0467   1410.1021    703.0000     49.2895
   11800.0000      0.1000      0.0467   1409.2172    703.0000     49.2399
   12000.0000      0.1000      0.0467   1408.4700    703.0000     49.1981
   12200.0000      0.1000      0.0467   1407.8381    703.0000     49.1627
   12400.0000      0.1000      0.0467   1407.3043    703.0000     49.1330
   12600.0000      0.1000      0.0467   1406.8515    703.0000     49.1077
   12800.0000      0.1000      0.0467   1406.4668    703.0000     49.0863
   13000.0000      0.1000      0.0467   1406.1398    703.0000     49.0681
   13200.0000      0.1000      0.0467   1405.8626    703.0000     49.0527
   13400.0000      0.1000      0.0467   1405.6264    703.0000     49.0395
   13600.0000      0.1000      0.0467   1405.4247    703.0000     49.0284
   13800.0000      0.1000      0.0467   1405.2540    703.0000     49.0189
   14000.0000      0.1000      0.0467   1405.1080    703.0000     49.0108
   14200.0000      0.1000      0.0467   1404.9829    703.0000     49.0038
   14400.0000      0.1000      0.0467   1404.8757    703.0000     48.9979
   14600.0000      0.1000      0.0467   1404.7851    703.0000     48.9929
   14800.0000      0.1000      0.0467   1404.7072    703.0000     48.9885
   15000.0000      0.1000      0.0467   1404.6403    703.0000     48.9848
   15200.0000      0.1000      0.0467   1404.5827    703.0000     48.9816
   15400.0000      0.1000      0.0467   1404.5344    703.0000     48.9790
   15600.0000      0.1000      0.0467   1404.4928    703.0000     48.9766
   15800.0000      0.1000      0.0467   1404.4567    703.0000     48.9746
   16000.0000      0.1000      0.0467   1404.4255    703.0000     48.9729
   16200.0000      0.1000      0.0467   1404.3997    703.0000     48.9715
   16400.0000      0.1000      0.0467   1404.3772    703.0000     48.9702
   16600.0000      0.1000      0.0467   1404.3576    703.0000     48.9692
   16800.0000      0.1000      0.0467   1404.3405    703.0000     48.9682
   17000.0000      0.1000      0.0467   1404.3270    703.0000     48.9675
   17200.0000      0.1000      0.0467   1404.3150    703.0000     48.9668
   17400.0000      0.1000      0.0467   1404.3044    703.0000     48.9662
   17600.0000      0.1000      0.0467   1404.2951    703.0000     48.9657
   17800.0000      0.1000      0.0467   1404.2868    703.0000     48.9652
   18000.0000      0.1000      0.0467   1404.2807    703.0000     48.9649
   18200.0000      0.1000      0.0467   1404.2751    703.0000     48.9646
   18400.0000      0.1000      0.0467   1404.2701    703.0000     48.9643
                                                                         
                                                                         
 ========================================================================
 Npos = 13
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.1000      0.0733    300.0000    478.5730     62.2137
     200.0000      0.1000      0.0733    363.3812    456.7234     59.7221
     400.0000      0.1000      0.0733    439.3757    485.7395     56.3713
     600.0000      0.1000      0.0733    510.6946    533.5398     53.0651
     800.0000      0.1000      0.0733    575.7505    575.5504     50.0665
    1000.0000      0.1000      0.0733    635.3497    605.7850     47.4406
    1140.0000      0.1000      0.0733    674.6510    621.3048     45.8146
    1340.0000      0.1000      0.0733    742.2573    645.0402     43.2848
    1540.0000      0.1000      0.0733    809.4709    679.0139     41.1868
    1740.0000      0.1000      0.0733    869.7553    738.5421     39.7263
    1940.0000      0.1000      0.0733    921.9048    831.5177     38.8234
    2140.0000      0.1000      0.0733    967.7238    961.1170     38.3279
    2340.0000      0.1000      0.0733   1010.3996   1136.2963     38.1296
    2540.0000      0.1000      0.0733   1055.0251   1049.2159     38.2038
    2740.0000      0.1000      0.0733   1100.3006    904.3029     38.5802
    2940.0000      0.1000      0.0733   1143.3164    798.4619     39.2229
    3060.0000      0.1000      0.0733   1167.6627    753.4134     39.7104
    3260.0000      0.1000      0.0733   1213.3880    703.0000     40.8669
    3460.0000      0.1000      0.0733   1258.3230    703.0000     42.3069
    3660.0000      0.1000      0.0733   1298.7499    703.0000     43.8544
    3860.0000      0.1000      0.0733   1333.5567    703.0000     45.3729
    4060.0000      0.1000      0.0733   1362.9401    703.0000     46.7848
    4260.0000      0.1000      0.0733   1387.5441    703.0000     48.0556
    4460.0000      0.1000      0.0733   1408.0877    703.0000     49.1767
    4660.0000      0.1000      0.0733   1425.2302    703.0000     50.1526
    4860.0000      0.1000      0.0733   1439.5412    703.0000     50.9949
    4980.0000      0.1000      0.0733   1447.2169    703.0000     51.4566
    5180.0000      0.1000      0.0733   1457.1508    703.0000     52.0645
    5380.0000      0.1000      0.0733   1465.2944    703.0000     52.5713
    5580.0000      0.1000      0.0733   1472.1746    703.0000     53.0053
    5780.0000      0.1000      0.0733   1478.0245    703.0000     53.3784
    5980.0000      0.1000      0.0733   1482.9935    703.0000     53.6983
    6180.0000      0.1000      0.0733   1487.2037    703.0000     53.9715
    6380.0000      0.1000      0.0733   1490.7630    703.0000     54.2039
    6580.0000      0.1000      0.0733   1493.7656    703.0000     54.4010
    6780.0000      0.1000      0.0733   1496.2967    703.0000     54.5680
    6980.0000      0.1000      0.0733   1498.4286    703.0000     54.7091
    7180.0000      0.1000      0.0733   1500.2232    703.0000     54.8282
    7380.0000      0.1000      0.0733   1501.7320    703.0000     54.9286
    7580.0000      0.1000      0.0733   1503.0012    703.0000     55.0133
    7780.0000      0.1000      0.0733   1504.0686    703.0000     55.0847
    7980.0000      0.1000      0.0733   1504.9649    703.0000     55.1446
    8180.0000      0.1000      0.0733   1505.7186    703.0000     55.1952
    8380.0000      0.1000      0.0733   1506.3522    703.0000     55.2377
    8400.0000      0.1000      0.0733   1506.4145    703.0000     55.2419
    8600.0000      0.1000      0.0733   1495.7531    703.0000     54.5321
    8800.0000      0.1000      0.0733   1482.0200    703.0000     53.6354
    9000.0000      0.1000      0.0733   1469.2391    703.0000     52.8195
    9200.0000      0.1000      0.0733   1458.4076    703.0000     52.1422
    9400.0000      0.1000      0.0733   1449.4923    703.0000     51.5949
    9600.0000      0.1000      0.0733   1442.2088    703.0000     51.1546
    9800.0000      0.1000      0.0733   1436.2540    703.0000     50.7992
   10000.0000      0.1000      0.0733   1431.3711    703.0000     50.5110
   10200.0000      0.1000      0.0733   1427.3499    703.0000     50.2758
   10400.0000      0.1000      0.0733   1424.0253    703.0000     50.0829
   10600.0000      0.1000      0.0733   1421.2679    703.0000     49.9238
   10800.0000      0.1000      0.0733   1418.9720    703.0000     49.7922
   11000.0000      0.1000      0.0733   1417.0564    703.0000     49.6828
   11200.0000      0.1000      0.0733   1415.4523    703.0000     49.5915
   11400.0000      0.1000      0.0733   1414.1059    703.0000     49.5152
   11600.0000      0.1000      0.0733   1412.9733    703.0000     49.4511
   11800.0000      0.1000      0.0733   1412.0202    703.0000     49.3974
   12000.0000      0.1000      0.0733   1411.2153    703.0000     49.3520
   12200.0000      0.1000      0.0733   1410.5346    703.0000     49.3138
   12400.0000      0.1000      0.0733   1409.9596    703.0000     49.2815
   12600.0000      0.1000      0.0733   1409.4718    703.0000     49.2541
   12800.0000      0.1000      0.0733   1409.0574    703.0000     49.2309
   13000.0000      0.1000      0.0733   1408.7051    703.0000     49.2112
   13200.0000      0.1000      0.0733   1408.4065    703.0000     49.1945
   13400.0000      0.1000      0.0733   1408.1519    703.0000     49.1803
   13600.0000      0.1000      0.0733   1407.9347    703.0000     49.1681
   13800.0000      0.1000      0.0733   1407.7508    703.0000     49.1579
   14000.0000      0.1000      0.0733   1407.5934    703.0000     49.1491
   14200.0000      0.1000      0.0733   1407.4587    703.0000     49.1416
   14400.0000      0.1000      0.0733   1407.3432    703.0000     49.1351
   14600.0000      0.1000      0.0733   1407.2456    703.0000     49.1297
   14800.0000      0.1000      0.0733   1407.1617    703.0000     49.1250
   15000.0000      0.1000      0.0733   1407.0896    703.0000     49.1210
   15200.0000      0.1000      0.0733   1407.0275    703.0000     49.1175
   15400.0000      0.1000      0.0733   1406.9755    703.0000     49.1146
   15600.0000      0.1000      0.0733   1406.9306    703.0000     49.1121
   15800.0000      0.1000      0.0733   1406.8918    703.0000     49.1100
   16000.0000      0.1000      0.0733   1406.8581    703.0000     49.1081
   16200.0000      0.1000      0.0733   1406.8303    703.0000     49.1065
   16400.0000      0.1000      0.0733   1406.8061    703.0000     49.1052
   16600.0000      0.1000      0.0733   1406.7850    703.0000     49.1040
   16800.0000      0.1000      0.0733   1406.7666    703.0000     49.1030
   17000.0000      0.1000      0.0733   1406.7520    703.0000     49.1022
   17200.0000      0.1000      0.0733   1406.7391    703.0000     49.1015
   17400.0000      0.1000      0.0733   1406.7277    703.0000     49.1008
   17600.0000      0.1000      0.0733   1406.7176    703.0000     49.1003
   17800.0000      0.1000      0.0733   1406.7087    703.0000     49.0998
   18000.0000      0.1000      0.0733   1406.7021    703.0000     49.0994
   18200.0000      0.1000      0.0733   1406.6961    703.0000     49.0991
   18400.0000      0.1000      0.0733   1406.6907    703.0000     49.0988
                                                                         
                                                                         
 ========================================================================
 Npos = 14
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.1000      0.1000    300.0000    478.5730     62.2137
     200.0000      0.1000      0.1000    364.9147    456.8493     59.6577
     400.0000      0.1000      0.1000    442.7873    487.8054     56.2151
     600.0000      0.1000      0.1000    515.2706    536.6935     52.8520
     800.0000      0.1000      0.1000    580.8165    578.4658     49.8374
    1000.0000      0.1000      0.1000    640.3997    607.9493     47.2263
    1140.0000      0.1000      0.1000    679.4968    623.0449     45.6212
    1340.0000      0.1000      0.1000    744.0838    645.7350     43.2219
    1540.0000      0.1000      0.1000    809.0551    678.7260     41.1984
    1740.0000      0.1000      0.1000    868.1738    736.4273     39.7591
    1940.0000      0.1000      0.1000    919.8094    826.7876     38.8529
    2140.0000      0.1000      0.1000    965.3737    953.1276     38.3462
    2340.0000      0.1000      0.1000   1007.8063   1123.8894     38.1343
    2540.0000      0.1000      0.1000   1052.1454   1059.5214     38.1902
    2740.0000      0.1000      0.1000   1097.4267    912.5127     38.5472
    2940.0000      0.1000      0.1000   1140.5837    804.2067     39.1738
    3060.0000      0.1000      0.1000   1165.0411    757.7258     39.6536
    3260.0000      0.1000      0.1000   1209.8214    703.0000     40.7654
    3460.0000      0.1000      0.1000   1254.4042    703.0000     42.1695
    3660.0000      0.1000      0.1000   1295.0533    703.0000     43.7032
    3860.0000      0.1000      0.1000   1330.3002    703.0000     45.2237
    4060.0000      0.1000      0.1000   1360.1481    703.0000     46.6456
    4260.0000      0.1000      0.1000   1385.1746    703.0000     47.9298
    4460.0000      0.1000      0.1000   1406.0842    703.0000     49.0650
    4660.0000      0.1000      0.1000   1423.5388    703.0000     50.0547
    4860.0000      0.1000      0.1000   1438.1147    703.0000     50.9098
    4980.0000      0.1000      0.1000   1445.9335    703.0000     51.3789
