 ========================================================================
 Mesh information:
 Nx =                  241     -    Ny =                   241
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.5000      0.0750    300.0000    478.5730     62.2137
     200.0000      0.5000      0.0750    342.8372    457.6269     60.5680
     400.0000      0.5000      0.0750    399.1018    465.3761     58.1831
     600.0000      0.5000      0.0750    454.3454    495.0754     55.6837
     800.0000      0.5000      0.0750    505.5996    530.0130     53.3024
    1000.0000      0.5000      0.0750    553.0742    561.7742     51.1015
    1140.0000      0.5000      0.0750    584.7423    580.6819     49.6606
    1340.0000      0.5000      0.0750    642.2150    608.7135     47.1496
    1540.0000      0.5000      0.0750    702.8545    631.1483     44.7139
    1740.0000      0.5000      0.0750    761.0660    652.6090     42.6520
    1940.0000      0.5000      0.0750    814.1296    682.3322     41.0590
    2140.0000      0.5000      0.0750    861.1044    727.4006     39.9094
    2340.0000      0.5000      0.0750    902.1594    790.5152     39.1240
    2540.0000      0.5000      0.0750    938.1778    871.5836     38.6147
    2740.0000      0.5000      0.0750    970.2348    969.8301     38.3091
    2940.0000      0.5000      0.0750    999.4735   1085.6567     38.1556
    3060.0000      0.5000      0.0750   1016.4403   1166.1586     38.1227
    3260.0000      0.5000      0.0750   1052.4900   1058.2816     38.1917
    3460.0000      0.5000      0.0750   1095.4520    918.2341     38.5253
    3660.0000      0.5000      0.0750   1141.5518    802.1559     39.1911
    3860.0000      0.5000      0.0750   1186.7541    726.0396     40.1551
    4060.0000      0.5000      0.0750   1227.7605    703.0000     41.2950
    4260.0000      0.5000      0.0750   1263.9163    703.0000     42.5069
    4460.0000      0.5000      0.0750   1295.7330    703.0000     43.7308
    4660.0000      0.5000      0.0750   1323.6359    703.0000     44.9229
    4860.0000      0.5000      0.0750   1347.9557    703.0000     46.0502
    4980.0000      0.5000      0.0750   1361.3792    703.0000     46.7069
    5180.0000      0.5000      0.0750   1380.2976    703.0000     47.6731
    5380.0000      0.5000      0.0750   1396.6173    703.0000     48.5441
    5580.0000      0.5000      0.0750   1410.7289    703.0000     49.3247
    5780.0000      0.5000      0.0750   1422.9064    703.0000     50.0182
    5980.0000      0.5000      0.0750   1433.4073    703.0000     50.6309
    6180.0000      0.5000      0.0750   1442.4015    703.0000     51.1661
    6380.0000      0.5000      0.0750   1450.0783    703.0000     51.6306
    6580.0000      0.5000      0.0750   1456.6071    703.0000     52.0309
    6780.0000      0.5000      0.0750   1462.1717    703.0000     52.3761
    6980.0000      0.5000      0.0750   1466.8944    703.0000     52.6717
    7180.0000      0.5000      0.0750   1470.8850    703.0000     52.9235
    7380.0000      0.5000      0.0750   1474.2659    703.0000     53.1382
    7580.0000      0.5000      0.0750   1477.1424    703.0000     53.3219
    7780.0000      0.5000      0.0750   1479.5751    703.0000     53.4780
    7980.0000      0.5000      0.0750   1481.6090    703.0000     53.6089
    8180.0000      0.5000      0.0750   1483.3536    703.0000     53.7216
    8380.0000      0.5000      0.0750   1484.8018    703.0000     53.8154
    8400.0000      0.5000      0.0750   1484.9546    703.0000     53.8253
    8600.0000      0.5000      0.0750   1482.7201    703.0000     53.6807
    8800.0000      0.5000      0.0750   1477.1208    703.0000     53.3205
    9000.0000      0.5000      0.0750   1471.0676    703.0000     52.9351
    9200.0000      0.5000      0.0750   1465.4749    703.0000     52.5826
    9400.0000      0.5000      0.0750   1460.5728    703.0000     52.2765
    9600.0000      0.5000      0.0750   1456.3219    703.0000     52.0133
    9800.0000      0.5000      0.0750   1452.6779    703.0000     51.7894
   10000.0000      0.5000      0.0750   1449.5336    703.0000     51.5974
   10200.0000      0.5000      0.0750   1446.8417    703.0000     51.4339
   10400.0000      0.5000      0.0750   1444.5328    703.0000     51.2944
   10600.0000      0.5000      0.0750   1442.5452    703.0000     51.1748
   10800.0000      0.5000      0.0750   1440.8524    703.0000     51.0732
   11000.0000      0.5000      0.0750   1439.3781    703.0000     50.9851
   11200.0000      0.5000      0.0750   1438.1324    703.0000     50.9109
   11400.0000      0.5000      0.0750   1437.0464    703.0000     50.8463
   11600.0000      0.5000      0.0750   1436.1368    703.0000     50.7923
   11800.0000      0.5000      0.0750   1435.3396    703.0000     50.7450
   12000.0000      0.5000      0.0750   1434.6762    703.0000     50.7058
   12200.0000      0.5000      0.0750   1434.0855    703.0000     50.6709
   12400.0000      0.5000      0.0750   1433.5930    703.0000     50.6418
   12600.0000      0.5000      0.0750   1433.1664    703.0000     50.6167
   12800.0000      0.5000      0.0750   1432.8035    703.0000     50.5953
   13000.0000      0.5000      0.0750   1432.5026    703.0000     50.5776
   13200.0000      0.5000      0.0750   1432.2328    703.0000     50.5617
   13400.0000      0.5000      0.0750   1432.0230    703.0000     50.5493
   13600.0000      0.5000      0.0750   1431.8152    703.0000     50.5371
   13800.0000      0.5000      0.0750   1431.6662    703.0000     50.5284
   14000.0000      0.5000      0.0750   1431.5183    703.0000     50.5197
   14200.0000      0.5000      0.0750   1431.4009    703.0000     50.5128
   14400.0000      0.5000      0.0750   1431.3118    703.0000     50.5075
   14600.0000      0.5000      0.0750   1431.2231    703.0000     50.5023
   14800.0000      0.5000      0.0750   1431.1348    703.0000     50.4971
   15000.0000      0.5000      0.0750   1431.0765    703.0000     50.4937
   15200.0000      0.5000      0.0750   1431.0185    703.0000     50.4903
   15400.0000      0.5000      0.0750   1430.9606    703.0000     50.4869
   15600.0000      0.5000      0.0750   1430.9304    703.0000     50.4852
   15800.0000      0.5000      0.0750   1430.9003    703.0000     50.4834
   16000.0000      0.5000      0.0750   1430.8702    703.0000     50.4816
   16200.0000      0.5000      0.0750   1430.8402    703.0000     50.4799
   16400.0000      0.5000      0.0750   1430.8102    703.0000     50.4781
   16600.0000      0.5000      0.0750   1430.8091    703.0000     50.4780
   16800.0000      0.5000      0.0750   1430.8080    703.0000     50.4780
   17000.0000      0.5000      0.0750   1430.8069    703.0000     50.4779
   17200.0000      0.5000      0.0750   1430.8058    703.0000     50.4778
   17400.0000      0.5000      0.0750   1430.8046    703.0000     50.4778
   17600.0000      0.5000      0.0750   1430.8035    703.0000     50.4777
   17800.0000      0.5000      0.0750   1430.8024    703.0000     50.4776
   18000.0000      0.5000      0.0750   1430.8013    703.0000     50.4776
   18200.0000      0.5000      0.0750   1430.8002    703.0000     50.4775
   18400.0000      0.5000      0.0750   1430.7990    703.0000     50.4774
                                                                         
                                                                         
 ========================================================================
 Npos = 41
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.5000      0.1000    300.0000    478.5730     62.2137
     200.0000      0.5000      0.1000    345.0875    457.2771     60.4770
     400.0000      0.5000      0.1000    403.7991    467.2774     57.9754
     600.0000      0.5000      0.1000    460.4829    499.0786     55.4003
     800.0000      0.5000      0.1000    512.4346    534.7407     52.9840
    1000.0000      0.5000      0.1000    560.1337    566.1843     50.7778
    1140.0000      0.5000      0.1000    591.7795    584.5582     49.3450
    1340.0000      0.5000      0.1000    646.8930    610.6505     46.9529
    1540.0000      0.5000      0.1000    705.6449    632.1007     44.6084
    1740.0000      0.5000      0.1000    762.4228    653.1964     42.6077
    1940.0000      0.5000      0.1000    814.3706    682.5085     41.0525
    2140.0000      0.5000      0.1000    860.5631    726.7375     39.9211
    2340.0000      0.5000      0.1000    901.1651    788.6525     39.1405
    2540.0000      0.5000      0.1000    936.9373    868.3134     38.6293
    2740.0000      0.5000      0.1000    968.8329    964.9429     38.3194
    2940.0000      0.5000      0.1000    997.9124   1078.7648     38.1608
    3060.0000      0.5000      0.1000   1014.7530   1157.6797     38.1241
    3260.0000      0.5000      0.1000   1049.5456   1068.9327     38.1789
    3460.0000      0.5000      0.1000   1091.4823    929.9309     38.4829
    3660.0000      0.5000      0.1000   1137.2317    811.4394     39.1151
    3860.0000      0.5000      0.1000   1182.5792    731.4135     40.0532
    4060.0000      0.5000      0.1000   1223.9170    703.0000     41.1775
    4260.0000      0.5000      0.1000   1260.3936    703.0000     42.3804
    4460.0000      0.5000      0.1000   1292.5377    703.0000     43.6013
    4660.0000      0.5000      0.1000   1320.7648    703.0000     44.7952
    4860.0000      0.5000      0.1000   1345.3942    703.0000     45.9276
    4980.0000      0.5000      0.1000   1358.9980    703.0000     46.5886
    5180.0000      0.5000      0.1000   1378.6107    703.0000     47.5850
    5380.0000      0.5000      0.1000   1395.6168    703.0000     48.4897
    5580.0000      0.5000      0.1000   1410.2422    703.0000     49.2973
    5780.0000      0.5000      0.1000   1422.7819    703.0000     50.0110
    5980.0000      0.5000      0.1000   1433.5413    703.0000     50.6388
    6180.0000      0.5000      0.1000   1442.7252    703.0000     51.1856
    6380.0000      0.5000      0.1000   1450.5459    703.0000     51.6591
    6580.0000      0.5000      0.1000   1457.1869    703.0000     52.0667
    6780.0000      0.5000      0.1000   1462.8416    703.0000     52.4178
    6980.0000      0.5000      0.1000   1467.6378    703.0000     52.7185
    7180.0000      0.5000      0.1000   1471.6886    703.0000     52.9744
    7380.0000      0.5000      0.1000   1475.1196    703.0000     53.1927
    7580.0000      0.5000      0.1000   1478.0382    703.0000     53.3793
    7780.0000      0.5000      0.1000   1480.5062    703.0000     53.5379
    7980.0000      0.5000      0.1000   1482.5696    703.0000     53.6709
    8180.0000      0.5000      0.1000   1484.3393    703.0000     53.7854
    8380.0000      0.5000      0.1000   1485.8082    703.0000     53.8807
    8400.0000      0.5000      0.1000   1485.9632    703.0000     53.8908
    8600.0000      0.5000      0.1000   1484.9878    703.0000     53.8275
    8800.0000      0.5000      0.1000   1480.0705    703.0000     53.5098
    9000.0000      0.5000      0.1000   1474.2384    703.0000     53.1365
    9200.0000      0.5000      0.1000   1468.6826    703.0000     52.7843
    9400.0000      0.5000      0.1000   1463.7604    703.0000     52.4752
    9600.0000      0.5000      0.1000   1459.4758    703.0000     52.2084
    9800.0000      0.5000      0.1000   1455.7982    703.0000     51.9811
   10000.0000      0.5000      0.1000   1452.6237    703.0000     51.7861
   10200.0000      0.5000      0.1000   1449.9055    703.0000     51.6200
   10400.0000      0.5000      0.1000   1447.5741    703.0000     51.4783
   10600.0000      0.5000      0.1000   1445.5672    703.0000     51.3568
   10800.0000      0.5000      0.1000   1443.8580    703.0000     51.2537
   11000.0000      0.5000      0.1000   1442.3695    703.0000     51.1642
   11200.0000      0.5000      0.1000   1441.1119    703.0000     51.0888
   11400.0000      0.5000      0.1000   1440.0154    703.0000     51.0232
   11600.0000      0.5000      0.1000   1439.0971    703.0000     50.9684
   11800.0000      0.5000      0.1000   1438.2922    703.0000     50.9204
   12000.0000      0.5000      0.1000   1437.6226    703.0000     50.8805
   12200.0000      0.5000      0.1000   1437.0262    703.0000     50.8451
   12400.0000      0.5000      0.1000   1436.5291    703.0000     50.8155
   12600.0000      0.5000      0.1000   1436.0984    703.0000     50.7900
   12800.0000      0.5000      0.1000   1435.7320    703.0000     50.7683
   13000.0000      0.5000      0.1000   1435.4282    703.0000     50.7503
   13200.0000      0.5000      0.1000   1435.1559    703.0000     50.7342
   13400.0000      0.5000      0.1000   1434.9441    703.0000     50.7216
   13600.0000      0.5000      0.1000   1434.7343    703.0000     50.7092
   13800.0000      0.5000      0.1000   1434.5839    703.0000     50.7003
   14000.0000      0.5000      0.1000   1434.4345    703.0000     50.6915
   14200.0000      0.5000      0.1000   1434.3161    703.0000     50.6845
   14400.0000      0.5000      0.1000   1434.2262    703.0000     50.6792
   14600.0000      0.5000      0.1000   1434.1366    703.0000     50.6739
   14800.0000      0.5000      0.1000   1434.0474    703.0000     50.6686
   15000.0000      0.5000      0.1000   1433.9886    703.0000     50.6652
   15200.0000      0.5000      0.1000   1433.9300    703.0000     50.6617
