 ========================================================================
 Mesh information:
 Nx =                  121     -    Ny =                   121
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
   15200.0000      1.0000      0.0750   1401.3614    703.0000     48.8037
   15400.0000      1.0000      0.0750   1401.3295    703.0000     48.8020
   15600.0000      1.0000      0.0750   1401.3099    703.0000     48.8009
   15800.0000      1.0000      0.0750   1401.2895    703.0000     48.7998
   16000.0000      1.0000      0.0750   1401.2693    703.0000     48.7987
   16200.0000      1.0000      0.0750   1401.2511    703.0000     48.7977
   16400.0000      1.0000      0.0750   1401.2425    703.0000     48.7972
   16600.0000      1.0000      0.0750   1401.2333    703.0000     48.7967
   16800.0000      1.0000      0.0750   1401.2239    703.0000     48.7962
   17000.0000      1.0000      0.0750   1401.2145    703.0000     48.7957
   17200.0000      1.0000      0.0750   1401.2050    703.0000     48.7951
   17400.0000      1.0000      0.0750   1401.1968    703.0000     48.7947
   17600.0000      1.0000      0.0750   1401.1892    703.0000     48.7943
   17800.0000      1.0000      0.0750   1401.1820    703.0000     48.7939
   18000.0000      1.0000      0.0750   1401.1751    703.0000     48.7935
   18200.0000      1.0000      0.0750   1401.1684    703.0000     48.7931
   18400.0000      1.0000      0.0750   1401.1684    703.0000     48.7931
                                                                         
                                                                         
 ========================================================================
 Npos = 77
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.1000    300.0000    478.5730     62.2137
     200.0000      1.0000      0.1000    459.9677    498.7394     55.4241
     400.0000      1.0000      0.1000    563.5056    568.2532     50.6236
     600.0000      1.0000      0.1000    649.1480    611.5681     46.8586
     800.0000      1.0000      0.1000    722.6952    637.9635     43.9775
    1000.0000      1.0000      0.1000    786.2102    664.7314     41.8604
    1140.0000      1.0000      0.1000    825.9287    691.5450     40.7462
    1340.0000      1.0000      0.1000    947.6229    897.7199     38.5099
    1540.0000      1.0000      0.1000   1018.3467   1175.8675     38.1216
    1740.0000      1.0000      0.1000   1075.0517    981.0815     38.3326
    1940.0000      1.0000      0.1000   1125.0420    839.4476     38.9158
    2140.0000      1.0000      0.1000   1169.0079    751.2520     39.7399
    2340.0000      1.0000      0.1000   1206.8723    703.0000     40.6830
    2540.0000      1.0000      0.1000   1238.9125    703.0000     41.6483
    2740.0000      1.0000      0.1000   1265.7706    703.0000     42.5742
    2940.0000      1.0000      0.1000   1288.3347    703.0000     43.4332
    3060.0000      1.0000      0.1000   1300.4970    703.0000     43.9266
    3260.0000      1.0000      0.1000   1355.9352    703.0000     46.4376
    3460.0000      1.0000      0.1000   1386.4159    703.0000     47.9956
    3660.0000      1.0000      0.1000   1409.2544    703.0000     49.2419
    3860.0000      1.0000      0.1000   1427.2910    703.0000     50.2724
    4060.0000      1.0000      0.1000   1441.7933    703.0000     51.1296
    4260.0000      1.0000      0.1000   1453.6302    703.0000     51.8478
    4460.0000      1.0000      0.1000   1463.3685    703.0000     52.4507
    4660.0000      1.0000      0.1000   1471.4205    703.0000     52.9574
    4860.0000      1.0000      0.1000   1478.1105    703.0000     53.3839
    4980.0000      1.0000      0.1000   1481.6979    703.0000     53.6147
    5180.0000      1.0000      0.1000   1483.1550    703.0000     53.7088
    5380.0000      1.0000      0.1000   1486.2981    703.0000     53.9126
    5580.0000      1.0000      0.1000   1489.2947    703.0000     54.1079
    5780.0000      1.0000      0.1000   1491.9413    703.0000     54.2812
    5980.0000      1.0000      0.1000   1494.2185    703.0000     54.4309
    6180.0000      1.0000      0.1000   1496.1718    703.0000     54.5597
    6380.0000      1.0000      0.1000   1497.8248    703.0000     54.6690
    6580.0000      1.0000      0.1000   1499.2216    703.0000     54.7617
    6780.0000      1.0000      0.1000   1500.4118    703.0000     54.8408
    6980.0000      1.0000      0.1000   1501.4113    703.0000     54.9073
    7180.0000      1.0000      0.1000   1502.2517    703.0000     54.9633
    7380.0000      1.0000      0.1000   1502.9604    703.0000     55.0106
    7580.0000      1.0000      0.1000   1503.5642    703.0000     55.0509
    7780.0000      1.0000      0.1000   1504.0675    703.0000     55.0846
    7980.0000      1.0000      0.1000   1504.4882    703.0000     55.1127
    8180.0000      1.0000      0.1000   1504.8502    703.0000     55.1370
    8380.0000      1.0000      0.1000   1505.1493    703.0000     55.1570
    8400.0000      1.0000      0.1000   1505.1833    703.0000     55.1593
    8600.0000      1.0000      0.1000   1466.4711    703.0000     52.6451
    8800.0000      1.0000      0.1000   1450.3743    703.0000     51.6486
    9000.0000      1.0000      0.1000   1439.7653    703.0000     51.0082
    9200.0000      1.0000      0.1000   1432.0900    703.0000     50.5533
    9400.0000      1.0000      0.1000   1426.3362    703.0000     50.2169
    9600.0000      1.0000      0.1000   1421.9122    703.0000     49.9609
    9800.0000      1.0000      0.1000   1418.4473    703.0000     49.7621
   10000.0000      1.0000      0.1000   1415.6949    703.0000     49.6053
   10200.0000      1.0000      0.1000   1413.4844    703.0000     49.4800
   10400.0000      1.0000      0.1000   1411.6941    703.0000     49.3790
   10600.0000      1.0000      0.1000   1410.2149    703.0000     49.2958
   10800.0000      1.0000      0.1000   1409.0075    703.0000     49.2281
   11000.0000      1.0000      0.1000   1408.0152    703.0000     49.1726
   11200.0000      1.0000      0.1000   1407.1788    703.0000     49.1260
   11400.0000      1.0000      0.1000   1406.4922    703.0000     49.0877
   11600.0000      1.0000      0.1000   1405.9081    703.0000     49.0552
   11800.0000      1.0000      0.1000   1405.4166    703.0000     49.0279
   12000.0000      1.0000      0.1000   1405.0120    703.0000     49.0054
   12200.0000      1.0000      0.1000   1404.6636    703.0000     48.9861
   12400.0000      1.0000      0.1000   1404.3696    703.0000     48.9698
   12600.0000      1.0000      0.1000   1404.1191    703.0000     48.9559
   12800.0000      1.0000      0.1000   1403.9170    703.0000     48.9448
   13000.0000      1.0000      0.1000   1403.7416    703.0000     48.9351
   13200.0000      1.0000      0.1000   1403.5922    703.0000     48.9268
   13400.0000      1.0000      0.1000   1403.4547    703.0000     48.9192
   13600.0000      1.0000      0.1000   1403.3418    703.0000     48.9129
   13800.0000      1.0000      0.1000   1403.2480    703.0000     48.9078
   14000.0000      1.0000      0.1000   1403.1708    703.0000     48.9035
   14200.0000      1.0000      0.1000   1403.0954    703.0000     48.8993
   14400.0000      1.0000      0.1000   1403.0366    703.0000     48.8961
   14600.0000      1.0000      0.1000   1402.9911    703.0000     48.8936
   14800.0000      1.0000      0.1000   1402.9452    703.0000     48.8910
   15000.0000      1.0000      0.1000   1402.9130    703.0000     48.8893
   15200.0000      1.0000      0.1000   1402.8801    703.0000     48.8874
   15400.0000      1.0000      0.1000   1402.8479    703.0000     48.8857
   15600.0000      1.0000      0.1000   1402.8281    703.0000     48.8846
   15800.0000      1.0000      0.1000   1402.8075    703.0000     48.8834
   16000.0000      1.0000      0.1000   1402.7870    703.0000     48.8823
   16200.0000      1.0000      0.1000   1402.7687    703.0000     48.8813
   16400.0000      1.0000      0.1000   1402.7600    703.0000     48.8808
   16600.0000      1.0000      0.1000   1402.7508    703.0000     48.8803
   16800.0000      1.0000      0.1000   1402.7413    703.0000     48.8798
   17000.0000      1.0000      0.1000   1402.7317    703.0000     48.8793
   17200.0000      1.0000      0.1000   1402.7222    703.0000     48.8787
   17400.0000      1.0000      0.1000   1402.7138    703.0000     48.8783
   17600.0000      1.0000      0.1000   1402.7062    703.0000     48.8778
   17800.0000      1.0000      0.1000   1402.6989    703.0000     48.8774
   18000.0000      1.0000      0.1000   1402.6919    703.0000     48.8771
   18200.0000      1.0000      0.1000   1402.6852    703.0000     48.8767
   18400.0000      1.0000      0.1000   1402.6852    703.0000     48.8767
                                                                         
                                                                         
 ========================================================================
 Npos = 78
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      1.0000      0.1250    300.0000    478.5730     62.2137
     200.0000      1.0000      0.1250    469.5271    505.1171     54.9814
     400.0000      1.0000      0.1250    578.3156    577.0344     49.9504
     600.0000      1.0000      0.1250    666.4678    618.2961     46.1448
     800.0000      1.0000      0.1250    740.6170    644.4223     43.3415
    1000.0000      1.0000      0.1250    803.5439    675.0302     41.3529
    1140.0000      1.0000      0.1250    842.3955    706.6061     40.3362
    1340.0000      1.0000      0.1250    962.3495    943.0778     38.3710
    1540.0000      1.0000      0.1250   1032.8942   1254.6347     38.1306
    1740.0000      1.0000      0.1250   1090.5924    932.5887     38.4737
    1940.0000      1.0000      0.1250   1140.2135    804.9953     39.1672
    2140.0000      1.0000      0.1250   1182.6307    731.3451     40.0544
    2340.0000      1.0000      0.1250   1218.4888    703.0000     41.0153
    2540.0000      1.0000      0.1250   1248.5719    703.0000     41.9691
    2740.0000      1.0000      0.1250   1273.7421    703.0000     42.8693
    2940.0000      1.0000      0.1250   1294.9636    703.0000     43.6995
    3060.0000      1.0000      0.1250   1306.4202    703.0000     44.1744
    3260.0000      1.0000      0.1250   1361.5711    703.0000     46.7164
    3460.0000      1.0000      0.1250   1391.5420    703.0000     48.2696
    3660.0000      1.0000      0.1250   1413.6488    703.0000     49.4893
    3860.0000      1.0000      0.1250   1430.9544    703.0000     50.4866
    4060.0000      1.0000      0.1250   1444.8204    703.0000     51.3117
    4260.0000      1.0000      0.1250   1456.1283    703.0000     52.0014
    4460.0000      1.0000      0.1250   1465.4337    703.0000     52.5800
    4660.0000      1.0000      0.1250   1473.1327    703.0000     53.0661
    4860.0000      1.0000      0.1250   1479.5341    703.0000     53.4753
    4980.0000      1.0000      0.1250   1482.9684    703.0000     53.6967
    5180.0000      1.0000      0.1250   1484.5333    703.0000     53.7980
    5380.0000      1.0000      0.1250   1487.7696    703.0000     54.0084
    5580.0000      1.0000      0.1250   1490.7795    703.0000     54.2050
    5780.0000      1.0000      0.1250   1493.3898    703.0000     54.3763
    5980.0000      1.0000      0.1250   1495.6104    703.0000     54.5226
    6180.0000      1.0000      0.1250   1497.5022    703.0000     54.6477
    6380.0000      1.0000      0.1250   1499.0967    703.0000     54.7534
    6580.0000      1.0000      0.1250   1500.4409    703.0000     54.8427
    6780.0000      1.0000      0.1250   1501.5846    703.0000     54.9188
    6980.0000      1.0000      0.1250   1502.5444    703.0000     54.9828
    7180.0000      1.0000      0.1250   1503.3510    703.0000     55.0367
    7380.0000      1.0000      0.1250   1504.0310    703.0000     55.0821
    7580.0000      1.0000      0.1250   1504.6103    703.0000     55.1209
    7780.0000      1.0000      0.1250   1505.0931    703.0000     55.1532
    7980.0000      1.0000      0.1250   1505.4967    703.0000     55.1803
    8180.0000      1.0000      0.1250   1505.8440    703.0000     55.2036
    8380.0000      1.0000      0.1250   1506.1310    703.0000     55.2228
    8400.0000      1.0000      0.1250   1506.1636    703.0000     55.2250
    8600.0000      1.0000      0.1250   1466.8298    703.0000     52.6677
    8800.0000      1.0000      0.1250   1450.5966    703.0000     51.6622
    9000.0000      1.0000      0.1250   1440.1385    703.0000     51.0305
    9200.0000      1.0000      0.1250   1432.6817    703.0000     50.5881
    9400.0000      1.0000      0.1250   1427.1318    703.0000     50.2631
    9600.0000      1.0000      0.1250   1422.8794    703.0000     50.0167
    9800.0000      1.0000      0.1250   1419.5544    703.0000     49.8255
   10000.0000      1.0000      0.1250   1416.9156    703.0000     49.6747
   10200.0000      1.0000      0.1250   1414.7975    703.0000     49.5544
   10400.0000      1.0000      0.1250   1413.0827    703.0000     49.4573
   10600.0000      1.0000      0.1250   1411.6662    703.0000     49.3774
   10800.0000      1.0000      0.1250   1410.5102    703.0000     49.3124
   11000.0000      1.0000      0.1250   1409.5603    703.0000     49.2591
   11200.0000      1.0000      0.1250   1408.7598    703.0000     49.2143
   11400.0000      1.0000      0.1250   1408.1027    703.0000     49.1775
   11600.0000      1.0000      0.1250   1407.5437    703.0000     49.1463
