 ========================================================================
 Mesh information:
 Nx =                   61     -    Ny =                    61
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
   13600.0000      0.1167      0.1000   1411.5986    703.0000     49.3736
   13800.0000      0.1167      0.1000   1411.3995    703.0000     49.3624
   14000.0000      0.1167      0.1000   1411.2307    703.0000     49.3529
   14200.0000      0.1167      0.1000   1411.0831    703.0000     49.3446
   14400.0000      0.1167      0.1000   1410.9581    703.0000     49.3376
   14600.0000      0.1167      0.1000   1410.8525    703.0000     49.3316
   14800.0000      0.1167      0.1000   1410.7592    703.0000     49.3264
   15000.0000      0.1167      0.1000   1410.6806    703.0000     49.3220
   15200.0000      0.1167      0.1000   1410.6150    703.0000     49.3183
   15400.0000      0.1167      0.1000   1410.5561    703.0000     49.3150
   15600.0000      0.1167      0.1000   1410.5073    703.0000     49.3122
   15800.0000      0.1167      0.1000   1410.4631    703.0000     49.3097
   16000.0000      0.1167      0.1000   1410.4272    703.0000     49.3077
   16200.0000      0.1167      0.1000   1410.3943    703.0000     49.3059
   16400.0000      0.1167      0.1000   1410.3682    703.0000     49.3044
   16600.0000      0.1167      0.1000   1410.3440    703.0000     49.3031
   16800.0000      0.1167      0.1000   1410.3259    703.0000     49.3020
   17000.0000      0.1167      0.1000   1410.3088    703.0000     49.3011
   17200.0000      0.1167      0.1000   1410.2969    703.0000     49.3004
   17400.0000      0.1167      0.1000   1410.2857    703.0000     49.2998
   17600.0000      0.1167      0.1000   1410.2750    703.0000     49.2992
   17800.0000      0.1167      0.1000   1410.2647    703.0000     49.2986
   18000.0000      0.1167      0.1000   1410.2595    703.0000     49.2983
   18200.0000      0.1167      0.1000   1410.2543    703.0000     49.2980
   18400.0000      0.1167      0.1000   1410.2493    703.0000     49.2977
                                                                         
                                                                         
 ========================================================================
 Npos = 15
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.1167      0.1267    300.0000    478.5730     62.2137
     200.0000      0.1167      0.1267    372.5927    457.8440     59.3329
     400.0000      0.1167      0.1267    453.0783    494.2600     55.7421
     600.0000      0.1167      0.1267    525.9613    543.9882     52.3549
     800.0000      0.1167      0.1267    591.0547    584.1648     49.3774
    1000.0000      0.1167      0.1267    649.7569    611.8140     46.8331
    1140.0000      0.1167      0.1267    688.0924    626.0703     45.2825
    1340.0000      0.1167      0.1267    752.8770    649.1921     42.9233
    1540.0000      0.1167      0.1267    817.1248    684.5577     40.9781
    1740.0000      0.1167      0.1267    875.0261    745.8521     39.6193
    1940.0000      0.1167      0.1267    925.6682    840.2519     38.7720
    2140.0000      0.1167      0.1267    970.4600    970.6205     38.3074
    2340.0000      0.1167      0.1267   1011.9939   1144.0455     38.1273
    2540.0000      0.1167      0.1267   1054.3125   1051.7543     38.2003
    2740.0000      0.1167      0.1267   1097.2040    913.1548     38.5447
    2940.0000      0.1167      0.1267   1138.4055    808.8833     39.1355
    3060.0000      0.1167      0.1267   1161.9853    762.9183     39.5887
    3260.0000      0.1167      0.1267   1206.8220    703.0000     40.6816
    3460.0000      0.1167      0.1267   1251.3271    703.0000     42.0631
    3660.0000      0.1167      0.1267   1291.6721    703.0000     43.5665
    3860.0000      0.1167      0.1267   1326.7228    703.0000     45.0615
    4060.0000      0.1167      0.1267   1356.5736    703.0000     46.4690
    4260.0000      0.1167      0.1267   1381.7646    703.0000     47.7500
    4460.0000      0.1167      0.1267   1402.9369    703.0000     48.8906
    4660.0000      0.1167      0.1267   1420.7012    703.0000     49.8913
    4860.0000      0.1167      0.1267   1435.5921    703.0000     50.7600
    4980.0000      0.1167      0.1267   1443.5989    703.0000     51.2381
    5180.0000      0.1167      0.1267   1455.1306    703.0000     51.9400
    5380.0000      0.1167      0.1267   1464.6970    703.0000     52.5338
    5580.0000      0.1167      0.1267   1472.5628    703.0000     53.0299
    5780.0000      0.1167      0.1267   1479.0675    703.0000     53.4453
    5980.0000      0.1167      0.1267   1484.4863    703.0000     53.7950
    6180.0000      0.1167      0.1267   1489.0170    703.0000     54.0897
    6380.0000      0.1167      0.1267   1492.8150    703.0000     54.3385
    6580.0000      0.1167      0.1267   1496.0037    703.0000     54.5486
    6780.0000      0.1167      0.1267   1498.6825    703.0000     54.7259
    6980.0000      0.1167      0.1267   1500.9342    703.0000     54.8755
    7180.0000      0.1167      0.1267   1502.8268    703.0000     55.0017
    7380.0000      0.1167      0.1267   1504.4179    703.0000     55.1080
    7580.0000      0.1167      0.1267   1505.7554    703.0000     55.1976
    7780.0000      0.1167      0.1267   1506.8798    703.0000     55.2731
    7980.0000      0.1167      0.1267   1507.8248    703.0000     55.3366
    8180.0000      0.1167      0.1267   1508.6191    703.0000     55.3901
    8380.0000      0.1167      0.1267   1509.2866    703.0000     55.4351
    8400.0000      0.1167      0.1267   1509.3534    703.0000     55.4396
    8600.0000      0.1167      0.1267   1499.7645    703.0000     54.7977
    8800.0000      0.1167      0.1267   1487.0878    703.0000     53.9640
    9000.0000      0.1167      0.1267   1475.0491    703.0000     53.1882
    9200.0000      0.1167      0.1267   1464.6828    703.0000     52.5330
    9400.0000      0.1167      0.1267   1456.0389    703.0000     51.9959
    9600.0000      0.1167      0.1267   1448.9038    703.0000     51.5591
    9800.0000      0.1167      0.1267   1443.0235    703.0000     51.2035
   10000.0000      0.1167      0.1267   1438.1745    703.0000     50.9134
   10200.0000      0.1167      0.1267   1434.1610    703.0000     50.6753
   10400.0000      0.1167      0.1267   1430.8290    703.0000     50.4792
   10600.0000      0.1167      0.1267   1428.0548    703.0000     50.3169
   10800.0000      0.1167      0.1267   1425.7387    703.0000     50.1821
   11000.0000      0.1167      0.1267   1423.8002    703.0000     50.0699
   11200.0000      0.1167      0.1267   1422.1742    703.0000     49.9760
   11400.0000      0.1167      0.1267   1420.8074    703.0000     49.8974
   11600.0000      0.1167      0.1267   1419.6519    703.0000     49.8311
   11800.0000      0.1167      0.1267   1418.6774    703.0000     49.7753
   12000.0000      0.1167      0.1267   1417.8543    703.0000     49.7283
   12200.0000      0.1167      0.1267   1417.1583    703.0000     49.6886
   12400.0000      0.1167      0.1267   1416.5690    703.0000     49.6550
   12600.0000      0.1167      0.1267   1416.0697    703.0000     49.6266
   12800.0000      0.1167      0.1267   1415.6463    703.0000     49.6025
   13000.0000      0.1167      0.1267   1415.2872    703.0000     49.5821
   13200.0000      0.1167      0.1267   1414.9778    703.0000     49.5646
   13400.0000      0.1167      0.1267   1414.7150    703.0000     49.5497
   13600.0000      0.1167      0.1267   1414.4919    703.0000     49.5370
   13800.0000      0.1167      0.1267   1414.3025    703.0000     49.5263
   14000.0000      0.1167      0.1267   1414.1420    703.0000     49.5172
   14200.0000      0.1167      0.1267   1414.0016    703.0000     49.5093
   14400.0000      0.1167      0.1267   1413.8826    703.0000     49.5025
   14600.0000      0.1167      0.1267   1413.7822    703.0000     49.4969
   14800.0000      0.1167      0.1267   1413.6934    703.0000     49.4918
   15000.0000      0.1167      0.1267   1413.6186    703.0000     49.4876
   15200.0000      0.1167      0.1267   1413.5562    703.0000     49.4841
   15400.0000      0.1167      0.1267   1413.5002    703.0000     49.4809
   15600.0000      0.1167      0.1267   1413.4538    703.0000     49.4783
   15800.0000      0.1167      0.1267   1413.4117    703.0000     49.4759
   16000.0000      0.1167      0.1267   1413.3776    703.0000     49.4740
   16200.0000      0.1167      0.1267   1413.3463    703.0000     49.4722
   16400.0000      0.1167      0.1267   1413.3215    703.0000     49.4708
   16600.0000      0.1167      0.1267   1413.2984    703.0000     49.4695
   16800.0000      0.1167      0.1267   1413.2812    703.0000     49.4685
   17000.0000      0.1167      0.1267   1413.2649    703.0000     49.4676
   17200.0000      0.1167      0.1267   1413.2536    703.0000     49.4670
   17400.0000      0.1167      0.1267   1413.2430    703.0000     49.4664
   17600.0000      0.1167      0.1267   1413.2328    703.0000     49.4658
   17800.0000      0.1167      0.1267   1413.2230    703.0000     49.4652
   18000.0000      0.1167      0.1267   1413.2180    703.0000     49.4649
   18200.0000      0.1167      0.1267   1413.2131    703.0000     49.4647
   18400.0000      0.1167      0.1267   1413.2083    703.0000     49.4644
                                                                         
                                                                         
 ========================================================================
 Npos = 16
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.1167      0.1500    300.0000    478.5730     62.2137
     200.0000      0.1167      0.1500    393.8540    463.4357     58.4139
     400.0000      0.1167      0.1500    481.9340    513.5933     54.4049
     600.0000      0.1167      0.1500    557.6148    564.6227     50.8931
     800.0000      0.1167      0.1500    623.7832    600.6068     47.9369
    1000.0000      0.1167      0.1500    682.5826    624.1392     45.4990
    1140.0000      0.1167      0.1500    720.5678    637.2230     44.0549
    1340.0000      0.1167      0.1500    791.4732    667.6630     41.7029
    1540.0000      0.1167      0.1500    857.4339    722.9787     39.9898
    1740.0000      0.1167      0.1500    914.5394    815.3006     38.9296
    1940.0000      0.1167      0.1500    964.0972    948.8539     38.3566
    2140.0000      0.1167      0.1500   1008.5826   1127.5775     38.1328
    2340.0000      0.1167      0.1500   1051.2470   1062.7622     38.1862
    2540.0000      0.1167      0.1500   1092.8441    925.8891     38.4971
    2740.0000      0.1167      0.1500   1132.4369    822.1387     39.0340
    2940.0000      0.1167      0.1500   1169.2114    750.9279     39.7444
    3060.0000      0.1167      0.1500   1189.9992    722.1028     40.2361
    3260.0000      0.1167      0.1500   1234.7936    703.0000     41.5157
    3460.0000      0.1167      0.1500   1277.1694    703.0000     42.9990
    3660.0000      0.1167      0.1500   1314.1240    703.0000     44.5042
    3860.0000      0.1167      0.1500   1345.6525    703.0000     45.9400
    4060.0000      0.1167      0.1500   1372.3359    703.0000     47.2607
    4260.0000      0.1167      0.1500   1394.8334    703.0000     48.4473
    4460.0000      0.1167      0.1500   1413.7651    703.0000     49.4959
    4660.0000      0.1167      0.1500   1429.6802    703.0000     50.4119
    4860.0000      0.1167      0.1500   1443.0482    703.0000     51.2050
    4980.0000      0.1167      0.1500   1450.2460    703.0000     51.6408
    5180.0000      0.1167      0.1500   1461.2959    703.0000     52.3215
    5380.0000      0.1167      0.1500   1470.3386    703.0000     52.8889
    5580.0000      0.1167      0.1500   1477.6504    703.0000     53.3544
    5780.0000      0.1167      0.1500   1483.6319    703.0000     53.7396
    5980.0000      0.1167      0.1500   1488.5825    703.0000     54.0614
    6180.0000      0.1167      0.1500   1492.7059    703.0000     54.3314
    6380.0000      0.1167      0.1500   1496.1549    703.0000     54.5586
    6580.0000      0.1167      0.1500   1499.0468    703.0000     54.7501
    6780.0000      0.1167      0.1500   1501.4748    703.0000     54.9115
    6980.0000      0.1167      0.1500   1503.5149    703.0000     55.0476
    7180.0000      0.1167      0.1500   1505.2296    703.0000     55.1624
    7380.0000      0.1167      0.1500   1506.6711    703.0000     55.2591
    7580.0000      0.1167      0.1500   1507.8830    703.0000     55.3405
    7780.0000      0.1167      0.1500   1508.9017    703.0000     55.4091
    7980.0000      0.1167      0.1500   1509.7581    703.0000     55.4669
    8180.0000      0.1167      0.1500   1510.4780    703.0000     55.5155
    8380.0000      0.1167      0.1500   1511.0830    703.0000     55.5564
    8400.0000      0.1167      0.1500   1511.1435    703.0000     55.5604
    8600.0000      0.1167      0.1500   1498.0001    703.0000     54.6807
    8800.0000      0.1167      0.1500   1484.3502    703.0000     53.7862
    9000.0000      0.1167      0.1500   1472.6340    703.0000     53.0344
    9200.0000      0.1167      0.1500   1462.9396    703.0000     52.4240
    9400.0000      0.1167      0.1500   1454.9828    703.0000     51.9309
    9600.0000      0.1167      0.1500   1448.4581    703.0000     51.5320
    9800.0000      0.1167      0.1500   1443.0973    703.0000     51.2079
